,Author,Institute,LAT,LON,topic,Name
11360,614f8174b506626d3092d1ed,KK Women's and Children's Hospital,-26.71337175,27.86380880567604,3,Sashikumar Ganapathy
11361,616e6a42f0018774a9f55cad,"National University of Ireland, Galway",53.2936337,-9.075059919448318,3,Pete VanderGiessen
11362,616f5267509b0aa35d6d3b07,Global Institute of Management & Technology,45.77488965,126.67648259445164,3,Souvik Pal
11363,6152f363334a3750bfa600aa,Capital Medical University,39.9124309,116.349177,3,Gaowei Fan
11364,61681dbd65a75e247dd8763b,Universidad Americana de Europa (UNADE),50.82126,4.349652894133002,6,Guillermo Lasso R.
11365,616f00b4e829e673458bb9aa,Purdue University,40.43002715,-86.92641792444294,6,Charles H. Koelbel
11366,616ff49c8dd1c770298a6f08,Université Paris-Saclay,48.708763450000006,2.1713428880125534,6,Bertrand Duplantier
11367,6166873c6c32b1f0cce11e6b,Central South University,47.6543466,-122.3080605947304,6,Ke yuan
11368,616e657cf0018774a9f55c51,Qingdao University,36.07129925,120.41723986084996,6,Qianqian Chu
11369,615095a5dd77338c4792b2de,University of Johannesburg,-26.18493745,27.99979246435022,6,Uche A. K Chude Okonkwo
11370,616dfdbaefce095c7b2f6956,"State University “Dubna”, branch “Protvino” Moscow region",44.9863392,-93.17945580218505,6,Valery Kokovin
11371,61503976109f0d97343c9531,Indira Gandhi National Tribal University,22.80245035,81.75119030482418,6,Sanjoy Das
11372,616b55014602cc92ba16397d,None,44.933143,7.540121,6,K. Deepan siddartha
11373,6173aaefe8b09786dc913176,Chinese Academy of Sciences,39.980430850000005,116.32595645724716,6,Guanying Bu
11374,614ea38e55bb90eee5113ac1,University of Limerick,52.67325805,-8.569809653548548,6,M. Rashad
11375,6173a66fe8b09786dc913124,Sharif University of Technology,35.70241945,51.35171775165087,6,Reza Rejaie
11376,6173b1ace8b09786dc9131ee,"Fukuoka Institute of Technology, Japan",33.6963746,130.44067320108286,6,Keita Matsuo
11377,614dac2c6cb12b3f7063d083,Centre Hospitalier Universitaire de Dijon,47.0812438,15.4341937,6,François-Xavier Catherine
11378,616ff2948dd1c770298a6edd,National Taiwan Ocean University,25.14969005,121.77573077123232,6,Jenhwa Guo
11379,6165b1e0790282318c1ec1e1,Tata Consultancy Services Limited,-28.28005535,-52.76879351564284,5,Beena Rai
11380,616db81cf0242c09a4278ff6,University of Bologna,60.2014719,24.96530310386473,5,Gianfranco Rossi
11381,616835d1d5646dfac166b01b,University of Groningen,53.21967825,6.562514810379012,6,Zefeng Wang
11382,61623b1a2d2cf4b53f20a840,Virtual University of Pakistan,31.5495019,74.3280204,6,Mukaba
11383,61502d8b109f0d97343c94a1,Tsinghua University,40.00229045,116.3209629696906,6,Da Yan
11384,61732f132bcf31b677b5bc24,James Madison University,38.4364404,-78.86896481344405,6,Weidong Han
11385,6153e53319828ea85ed7a292,CHU Sainte-Justine,45.50303475,-73.62482162016684,6,N.Orr Gaucher
11386,614de86bf0fc711320c82b14,Curtin University,-32.0056018,115.89279442554069,6,Anning Mao
11387,61636d626be1e049a77b1467,KTH Royal Institute of Technology,59.2016758,17.6203201,7,Mikael S Hedenqvist
11388,616e7850f0018774a9f55da5,Consortium for Technology Transfer,41.70914095,-87.97862213166601,7,Antonia Azzini
11389,616b12e5b942e81812e65209,Szczecin University of Technology,50.7970378,4.3567451,7,Wiesław Pietruszkiewicz
11390,616ad3dac2f3d3fe6cd5eca0,ETH Zurich,47.37650429999999,8.547320748062326,7,Gábor Székely
11391,616ed1a848b6a07ed5acc9e9,Icahn School of Medicine at Mount Sinai,40.789793,-73.95325355721154,7,Allison Bailey
11392,6150976ddd77338c4792b2fc,Queen's University Belfast,54.58414875,-5.933721043274003,7,Michail Matthaiou
11393,616a06db0bfbed636ae9f4aa,Taiyuan University of Technology,50.82126,4.349652894133002,5,X. S. Wang
11394,6171b01b460415f9f219ef62,Faculdade da Serra Gaúcha,-29.17025665,-51.18539117004295,5,Joneval Gomes
11395,6173b152e8b09786dc9131e7,California Southern University,34.070877749999994,-118.44685070595054,5,Runfang Zhou
11396,616db324f0242c09a4278f9c,University of Ostrava,49.8364324,18.2901697,3,Borhan Marzougui
11397,61694ff950b8295383ba54ef,National Central University,24.96841805,121.1913969610046,3,Yu-Ching Chiu
11398,6150134f5f993818b0233e90,University of Szeged,46.25004545,20.146503351468105,3,Zoltan Toth
11399,6154ca28ae1e71978926fadd,Technische Universität Braunschweig,52.2730488,10.535104889442556,3,Nils C. Bandelow
11400,616566d57c1482953b6487a6,Technical University of Kosice - Technicka univerzita v Kosiciach,47.47844135,19.057715354417404,3,Kormanikova Eva
11401,6154a69a2116ae81374cee51,Sivas Cumhuriyet University,39.7064619,37.03165679096729,3,Savaş Kaya
11402,6171e2c2935198f065db772a,UNSW Sydney,-33.91759905,151.23126344172402,3,Chun Tung Chou
11403,616e1082cae5de5d69295995,Erasmus University Rotterdam,51.9228696,4.487498568528366,3,Rui Jorge Almeida
11404,6169ffe454c3dc5adbee7b0b,Federal University of Minas Gerais,-19.87317625,-43.97385326636239,5,Alexandre Scari
11405,6173b550e8b09786dc913232,imec,50.8206024,4.3921906,5,J Declerck
11406,617165d7fe9d484e3df75aee,Huazhong University of Science and Technology,30.52021715,114.41184627402748,5,Iztok Humar
11407,616fb95985e5f4c72c328eb0,University of Benghazi,32.05788305,20.05044998528124,1,Mohamed Musbah
11408,61734003ac95651c3fd19b9b,Federal University of Pernambuco,-8.052423600000001,-34.9510615050235,1,Thiago Felipe Da Silva Pinheiro
11409,6150af4963007987110a0cb0,University of Lahore,32.4889932,74.09117202547417,1,Maryam Afzaal
11410,6168abb61aae4d3e7d754049,České centrum pro Vědu a Společnost,37.78820865,-3.776633970633042,3,Zbynek Krivanek
11411,614f2edcec7756533f1dc2be,Hochschule Esslingen,48.7449971,9.322707471183952,3,Tom Ensom
11412,61647fcef22d557b7db76d11,Siberian State Medical University,52.3880794,4.8265215,3,Lyudmila A Logvinova
11413,614fe92d96fccec11411b5be,Università degli Studi di Salerno,40.75536805,14.780730661641217,3,Luca Greco
11414,61680832b3e2860f4b311db2,Kedge Business School,44.7964286,-0.6008878036370602,3,Olivia Petit
11415,6169a66d0c6e508f7cdd5b47,Max Planck Institute of Quantum Optics,51.1560089,-113.9940641,3,Jonathan P. Dowling
11416,614ff2ef96fccec11411b606,University of Windsor,42.30520135,-83.06649144027972,5,Q. M. Jonathan Wu
11417,61718b7fc80ac3833d1c53be,RIKEN,47.2760208,7.8491956,5,Brian P. McGinnis
11418,616ad2abc2f3d3fe6cd5ec92,National University of Singapore,1.2962018,103.7768994378476,5,Yi Song
11419,614ef5d569122247088abaf7,University of Duisburg-Essen,51.427677900000006,6.784316238569627,5,Pedro José Marrón
11420,614d92ff8f376ff69d54d353,Fraunhofer Institute for Silicate Research ISC,49.79779285,9.918327657662273,5,Lukas Königer
11421,6161ef71f703083ede4b3e77,International Crops Research Institute for Semi Arid Tropics,17.511247400000002,78.27660449703919,5,J. K. Shillenn
11422,6161d0e8386cdfedf60a78a5,Universidad de Las Palmas de Gran Canaria,28.1118348,-15.42477433463756,5,Albert Oliver
11423,61626f6146d61481968fae1c,Polytechnic Institute of Porto,10.6688517,-61.53533131497647,8,Muhammad Norouzi
11424,616e8f94459866e7805c38f8,Virginia Polytechnic Institute and State University,37.22192675,-80.42728184013652,3,S. Arista
11425,616d9bad1584c8ff96bfd897,Christian-Albrechts-Universität zu Kiel,54.3458218,10.113073008097192,3,Prashant Chandra
11426,6172551cd30d68b906e8c930,Xi'an Electronic Science and Technology University,37.43131385,-122.16936535498309,3,Cong Tian
11427,6173324e2bcf31b677b5bc6e,Beijing Institute of Technology,39.9578214,116.3098236715735,8,Guoman Liu
11428,6164becd34e079ef646606bc,"University of California, Los Angeles",34.070877749999994,-118.44685070595054,0,Neereja Sundaresan
11429,61710411faad3d5fe1840a4e,"University of California, San Diego",32.87924375,-117.23112468377349,0,Nikola Alic
11430,61647fc8f22d557b7db76d10,"Institute of Pharmacology Russian Academy of Medical Sciences, Tomsk",-6.22885375,106.79677022045648,0,Marina G Danilets
11431,616be7d84104f945bd3192ba,University of Ibadan,7.4477245,3.8967116,6,Olimar Borges
11432,61682b96d5646dfac166af5d,"University of the West of England, Bristol",51.50076785,-2.5503106339491204,6,Habeeb Kusimo
11433,614f08fb9330963bc9141269,"Karnatak University, Dharwad",15.4378056,74.9819546919314,5,Matheus R. Grasselli
11434,614c96f6ae1dc2e5d3db1686,Université de Sherbrooke,45.374731,-71.9303566255511,5,Philippe Chatigny
11435,6171669dfe9d484e3df75af6,Tampere University,61.4949215,23.7815255,5,Aleksandr Ometov
11436,616923a5f84c9e7bcf6d0d47,Microsoft,37.3974949,-122.0842646,5,Jian Zhang
11437,616de00e431d505da6eb4da0,University of British Columbia - Vancouver,49.25839375,-123.24658161001928,5,Sabrina Rashid
11438,61688c24ab4b08e74584af92,British Telecommunications,53.5460658,-2.6340124,5,Marco Menchetti
11439,6169c2471b970aa26c69c18e,Czestochowa University of Technology,50.822852350000005,19.115807327479168,3,Filipe Lautert
11440,616a2e4bc3938b7a99c1e512,University of Groningen,53.21967825,6.562514810379012,3,Zhengliang Sun
11441,614c3ec75adafc0d8cd8b7fa,Ain Shams University,30.0763184,31.2812321013032,7,Watanabe
11442,616e668ef0018774a9f55c5f,"Narayana Engineering College, Guduru, India",14.1577469,79.8565905,7,Parameswara Rao
11443,616710fe0237283c035f946d,Maharashtra Industrial Development Corporation,18.7854121,74.2809906767915,0,N.E. Willmorth
11444,616c07b9ebae6822626e8a56,University of Alicante,38.2761926,-0.6932286001149053,0,José García Rodríguez
11445,616fbe4085e5f4c72c328efd,Instituto Politécnico de Setúbal,38.520872350000005,-8.83894542882081,0,Saveena Gupta
11446,616b33472901f04533791a30,Fondazione Santa Lucia IRCCS,43.2639397,-79.917825231868,6,Donatella Mattia
11447,6165a942790282318c1ec165,Harbin Institute of Technology,45.741589,126.62556263488914,6,Jinsong Leng
11448,61500c995f993818b0233e35,Mt. St. Joseph High School,39.2797472,-76.68742192142912,6,Gavin Wong
11449,616b1df2b942e81812e652af,Politecnico di Milano,45.4790288,9.23221040387672,7,Nikhil H R
11450,6171863ec6c51f32b22eda60,"Govt. College of Teacher Education, Warangal",37.94173275,23.653032618219704,7,Umer Khan
11451,6150b55c63007987110a0cfe,Duke University,36.00015569999999,-78.94422972195878,5,Achim Edelmann
11452,61696cbcebc123114ad463a7,Georgia Institute of Technology,33.776033,-84.39884086001581,5,Darren M. Dawson
11453,616926faf84c9e7bcf6d0d82,Changchun University of Science and Technology,23.00105225,120.22316648055504,0,Qingru Sui
11454,616921a3483150573a362df3,Chung Yuan Christian University,24.9588444,121.24139940550712,0,Cheng-Wen Lee
11455,616abcb6af6a2e47888c7e93,University of Sumatera Utara,3.56132175,98.65680333749164,0,Mahyuddin K. M. Nasution
11456,6150b5fd63007987110a0d07,Stanford University,37.43131385,-122.16936535498309,0,Jae Yeon Kim
11457,614d47bec67f8666a0c43a7b,Universidade Federal do Rio Grande do Sul,-30.0313848,-51.22075940435953,0,Bernardo Fernandes
11458,6161cd36386cdfedf60a7857,Max Planck Institute for Mathematics,50.7350193,7.098502,0,Mayukh Mukherjee
11459,616a48eb38b229105560f147,Changchun University of Science and Technology,23.00105225,120.22316648055504,0,Usama Latif
11460,616988bcf6ac605a6469778c,City University of Hong Kong,22.3400204,114.16971664362887,2,Sheng-Jiang Chang
11461,616e8ed748fc3ee78941f90a,Valliammai Engineering College,26.18728425,91.7466962847099,2,V. Santhana Marichamy
11462,615472cc27ba786f5d410eb9,Mitsubishi Electric Corporation,34.9708341,138.41649857433958,2,Aleksandr Kislov
11463,6170f280faad3d5fe184092e,Beijing University of Posts and Telecommunications,39.960138650000005,116.3519588797128,2,Zheng Zhou
11464,616be7944104f945bd3192b4,École Polytechnique Fédérale de Lausanne,46.5186594,6.566561505148001,2,Rachid Guerraoui
11465,616ad7d1c2f3d3fe6cd5ecd6,National Institute for Research in Computer Science and Control,52.4056372,-1.4997222676795412,2,Hervé Delingette
11466,616b1ac2b942e81812e65278,Hasso Plattner Institute,52.3934356,13.131929386561918,2,Madeleine Kroeper
11467,6166b69d0bf8a395541a394f,Zanjan University of Medical Sciences,42.3582529,-71.0966272383055,0,Elham Ataei
11468,6164930d8e6e3adce4d246b0,Universidade Federal Fluminense,-22.89845965,-43.13342121906176,0,Vania V. Estrela
11469,6167120d0237283c035f9493,Oklahoma State University - Stillwater,36.12847675,-97.08398055028108,0,Choon Yik Tang
11470,617344a6ac95651c3fd19be6,GITAM University,17.78141495,83.37684765024255,0,Srinivasa RAO Sura
11471,616bef154104f945bd319322,Foundation for Research and Technology - Hellas,35.304820750000005,25.07230251713404,4,Maria Doxastaki
11472,614c5a1d0a236166770e482d,Cornell University,42.4505507,-76.47835129554275,4,Christopher Batten
11473,616bb9cbb6a30a990e988452,None,44.933143,7.540121,4,Wenlin Zhang
11474,6171e97a935198f065db77bb,Techdesign,50.2070389,19.1542549,4,Adam Handzlik
11475,615064536e701bf08b1b55fa,Special Interest Group Human-Computer Interaction,39.91199955,116.5518914087136,4,Jodi Forlizzi
11476,616431f412b641baec7afc5f,"University of California, San Francisco",37.7627257,-122.45825681806237,0,Steve Hays
11477,6169c7481b970aa26c69c1e1,University College London,51.52420305,-0.1330007242592954,0,Philip Treleaven
11478,616c964646c4225dba5732ad,National University of Defense Technology,28.2290209,112.99483204403164,0,Aiping Li
11479,614f46f1ec7756533f1dc43e,Tampere University,61.4949215,23.7815255,0,Taavi Saviauk
11480,616a4eb238b229105560f1a2,Bidhan Chandra Krishi Viswavidyalaya,22.9468777,88.53477528678503,0,Sahely Kanthal
11481,6161e361f703083ede4b3db0,Italian National Research Council,33.5903872,-91.8131866,0,Mauro Mazzei
11482,616fdd57a4ebe2d84e83d263,German Aerospace Center (DLR),50.8515291,7.1300228,5,Stefan Kaiser
11483,616d0bcfbc0da65919e1094b,University of Miskolc,48.078794900000005,20.766360343572213,5,Sándor Radeleczki
11484,616a0af00bfbed636ae9f507,Universitas Pakuan,-6.599493949999999,106.8117115326454,5,Kimin Lee
11485,614ec278d0dc68a07122f717,Xi'an Jiaotong-Liverpool University,31.27217325,120.73679031822311,5,Xiaobo Xu
11486,616887c4f6dccfb5cf379585,Beihang University (BUAA),39.9809427,116.34097867654876,5,Q. Zhao
11487,61698b5fc74a16bb5caa36ea,Dalian Institute of Chemical Physics,31.48512185,120.26733518229403,5,Xupeng Cao
11488,614f7c67b506626d3092d191,Enel SpA,-6.22885375,106.79677022045648,5,Andrea Giuseppe Di Iura
11489,6161e27bf703083ede4b3da0,Iran University of Science and Technology,35.74279425,51.505740539479866,4,Pejman Peykani
11490,61698ebbc74a16bb5caa3723,Michigan State University,42.7024238,-84.48032837503001,6,Meng Cai
11491,6162d76c0d75ef5cb78159bc,Texas A&M University,30.6108618,-96.35206061388456,6,Duen Horng Chau
11492,61681d2765a75e247dd8762e,National Institute of Technology Jalandhar,31.39571075,75.5357675438753,6,Ravi Pratap Singh
11493,614cac1aae1dc2e5d3db17fe,Wipro Limited,9.9708885,76.2994542,6,Mounir Hamdi
11494,6154c61aae1e71978926fa86,Massachusetts General Hospital,42.36286045,-71.06875296664998,6,D.A.B. Lindberg
11495,614e1e639a7180fd64c66d7a,Centro Universitário UNINTER,-23.59170975,-48.0492597,6,Luciano F de Medeiros
11496,615209fa696c7947ccc4c438,University of Szczecin,53.4184065,14.535685294102624,6,Ewa Filip
11497,61520855696c7947ccc4c427,Military University Hospital Prague,10.925861,76.92246728552612,6,Arnošt Mládek
11498,61716b39fe9d484e3df75b29,The University of Sydney,-33.88888125,151.18941425705117,6,Kanchana Thilakarathna
11499,614d48fdc67f8666a0c43a97,Tencent,13.7871932,100.5746341,6,Supriya Munshaw
11500,616be9ec4104f945bd3192d9,Abou Bakr Belkaid University of Tlemcen,39.994312,-0.0713961629394516,5,Badr Benmammar
11501,6154aee52116ae81374ceeef,Cracow University of Economics,41.6920738,-8.8347199,5,Mieczyslaw Dobija
11502,616c86b746532327e62ffe45,Higher Institute for Applied Sciences and Technology,33.55392665,36.31205566232583,5,Nizar Zarka
11503,61655c1a7b8f86ba6fd79e33,University of Rhode Island,41.4872969,-71.5344649840152,5,X. Xu
11504,6150305f109f0d97343c94c9,"University 'Isa Boletini"", Mitrovic",36.5414035,116.82640908020991,5,Shruti Rana
11505,6165671b7c1482953b6487ad,Bauhaus-Universität Weimar,50.97571335,11.330109194410245,5,Hiroki Nakagawa
11506,614ee9a969122247088aba3c,University of Lorraine,48.269078,4.066495910506452,5,Mohsen Guizani
11507,616dea798943984ab3008d35,Complutense University of Madrid,31.51368535,34.440193408328994,3,Julian Lopez-Gomez
11508,61669bd00812d5eb5b1aa761,The University of Hong Kong,22.28269745,114.13845499995573,3,Becky P Y Loo
11509,616f3a28df772f7fea50058a,Virginia Polytechnic Institute and State University,37.22192675,-80.42728184013652,3,Hanif D. Sherali
11510,6165953f72ea003be1126a33,Universidade Federal do Rio Grande do Sul,-30.0313848,-51.22075940435953,3,Janio Venturini
11511,616bd9e55187ca6b867e7867,Technical University of Sofia,42.6552239,23.355072360676388,3,Nikos E Mastorakis
11512,616f3907df772f7fea50057b,Poznan University of Technology,52.39427025,16.918130386528922,3,Grzegorz Waligóra
11513,6173aebce8b09786dc9131b7,South Central College,35.0336994,135.72734224285983,3,Ying Huo
11514,616b30a22901f04533791a03,Hochschule für angewandtes Management,52.5235402,13.486125261273006,3,Min Tang
11515,616a2f5cc3938b7a99c1e528,University of Leeds,53.80677435,-1.5562877504739676,3,Jaafar Elmirghani
11516,616f4063df772f7fea5005ef,The Chinese University of Hong Kong,22.4201838,114.20797521405616,3,C. Olteanu
11517,616adb57c2f3d3fe6cd5ed08,IRISA - Institut de Recherche en Informatique et Systèmes Aléatoires,47.644607,-2.7489126544117584,3,Valérie Gouranton
11518,6167e4fe62eb5bffb634c5a5,Autonomous University of Baja California,22.05211075,88.07124658150045,3,Yuqiong Qi
11519,616fd887a4ebe2d84e83d20f,"National Institute of Technology, Silchar",24.75522195,92.78744845272315,3,Prasenjit Banerjee
11520,61687d21f6dccfb5cf3794b7,Pennsylvania State University,40.8025835,-77.85593833184565,3,Rahul Agrawal
11521,61514b6178dfda7a654c46a2,University Hospital RWTH Aachen,46.5186594,6.566561505148001,3,Holger Jahr
11522,6151503778dfda7a654c46fe,Florida Atlantic University,26.11940365,-80.14169191096471,3,Harshal Sanghvi
11523,61715fb411b122bb776e8df0,PMC-Sierra International,39.94117645,116.2978595630266,3,Frank Lang
11524,614ee7b969122247088aba23,Missouri University of Science and Technology,37.95289395,-91.77385800554144,3,Xinchang Zhang
11525,616af139a30ca48df2b8dc5b,Research Center Borstel,51.4499995,-0.961407779409331,3,Stefan Niemann
11526,616c08b6ebae6822626e8a6f,Pohang University of Science and Technology,36.0180795,129.32085559784392,3,James Won-Ki Hong
11527,6167a1e8ea8ce06c1b5cb983,Université de Sherbrooke,45.374731,-71.9303566255511,3,Gyuzel Yakhina
11528,6167105a0237283c035f945b,"University of Illinois, Urbana-Champaign",40.11315635,-88.22479189634599,3,L.R. Bahl
11529,616c9c8e46c4225dba57331c,Carnegie Mellon University,40.4441897,-79.94271918393466,3,John Mcdermott
11530,614f1cb49330963bc914138e,Institute of Automation and Control Processes,30.77989475,103.95283847714585,4,Moon Kang
11531,616fe812d592e27c0c9968e4,Virginia Polytechnic Institute and State University,37.22192675,-80.42728184013652,4,Luiz A. Dasilva
11532,6163c04e26c973bf072c2ffd,Technical Institute of Physics and Chemistry,28.63919605,77.16627705705827,4,Yu Feng
11533,614de7baf0fc711320c82b0b,Toyo Engineering Corporation,44.3572933,-78.28938170070296,8,Jingfeng Liu
11534,61680041b3e2860f4b311d40,Russian Academy of Sciences,55.73892335,37.6213296401768,8,Michael Charnine
11535,616dc168f0242c09a4279072,Massachusetts College of Liberal Arts,42.6916179,-73.10450060211176,7,Mark A. Cohen
11536,616bd5625187ca6b867e7830,Johns Hopkins University,39.33020225,-76.62185357858337,7,Robert J. Webster III
11537,61696de1ebc123114ad463c2,Amazon,-4.479925,-63.5185396,7,Julien Delange
11538,614d56210804e12d1c701334,Federal University of Pará,-1.4677334,-48.44350209253056,7,Fabiano Gontijo
11539,616faea993b68101a1e8f0d6,Hashemite University,32.1026388,36.18623448291308,6,Alaa A Abu srhan
11540,616ce9248b2fa90321ea2812,Northumbria University,54.97775535,-1.607282403525396,6,Lynne Newall
11541,6166e37b051dcc84ffd41c7b,Mitrovica Isa Boletini University,42.88165235,20.85792308840717,6,Gzim Ibishi
11542,6151bf49068ac1fdca3d0a01,Universidade Europeia,38.7601078,-9.19398263011026,3,João Rodrigues dos Santos
11543,616be2885187ca6b867e7925,Institute of Scientific and Technical Information of China,31.2093976,121.4399829324052,3,Wu Hongfeng
11544,6161ce8f386cdfedf60a7877,Saint Petersburg State University,59.94068525,30.29648146340365,0,Zhukova Alena
11545,614f41e3ec7756533f1dc3e3,Democritus University of Thrace,41.1405419,25.37164417148444,0,Nikos Mylonas
11546,616efb93e829e673458bb95d,Dr. Babasaheb Ambedkar Marathwada University,18.23334845,76.04326492686505,0,P P Shrishrimal
11547,61716ad5fe9d484e3df75b23,The University of Tokyo,35.711163799999994,139.76056244111012,0,Akihito Noda
11548,61523639c288cc4da5ee2e5e,Universidad de La Laguna,25.5762454,-103.429287,0,Carlos Cairos
11549,614b50c76b8ee4b71c58acbf,University of Glasgow,55.87231535,-4.289219112981823,0,Anthony O'Sullivan
11550,61652c2cbf5a8f3e32db14fb,Carnegie Mellon University,40.4441897,-79.94271918393466,0,Tamara Savage
11551,615206ff696c7947ccc4c41c,"Global Technology Associates, USA",42.3869382,-72.52991477067445,5,Stefano Barbi
11552,614c485e5adafc0d8cd8b8ac,Tokyo Institute of Technology,35.605038050000005,139.6827406514703,5,Kazuhide Nakata
11553,616adb40c2f3d3fe6cd5ed07,Definiens Health Image Intelligence,53.9175688,27.59453149296919,5,Cédric Tavernier
11554,6171ed7b935198f065db77f6,Free University of Bozen-Bolzano,46.49832485,11.350104387045558,2,Claus Pahl
11555,61644f47a880e290c59baae6,Harvard Medical School,42.3359523,-71.10110582689845,2,Dora Mahečić
11556,6171f368935198f065db7852,Tezpur University,16.856110100000002,96.1352325743255,6,Dhruba K Bhattacharyya
11557,6164309f12b641baec7afc42,Vrije Universiteit Brussel,50.8225751,4.395532308975499,6,E Goosens
11558,6161ef82f703083ede4b3e78,Pennsylvania State University,40.8025835,-77.85593833184565,0,Edward Klevans
11559,616928b6f84c9e7bcf6d0da4,Graphic Era University,30.2729221,78.00044017479513,0,Mohammad Wazid
11560,617274ba4b01cd4f14cd79cc,VIT University,43.6623818,-79.4243791,0,Chetan Kumar
11561,617103d0faad3d5fe1840a49,University College London,51.52420305,-0.1330007242592954,0,Pierre Reibel
11562,616e7f6f10a67a4f8b62eed0,Imperial College London,51.4989595,-0.1756412597879449,0,Ghazal Afroozi Milani
11563,6153556820220aa64969fe89,Alibaba Group,30.1918037,120.185449,0,Jer Shyuan Ng
11564,616bc3d7b6a30a990e9884b6,Zhejiang University,30.2963793,120.0720629,0,Wei Chen
11565,6171721ffe9d484e3df75ba9,Universiti Utara Malaysia,6.46458375,100.50413497121974,0,Muhammad Ali Naeem
11566,61626ff346d61481968fae2a,University of Kuala Lumpur,3.1255683000000003,101.65582254721087,0,Nohman Khan
11567,616c1a65ebae6822626e8bcf,Bandung Institute of Technology,-6.89044875,107.61031355794628,0,Armein Z R Langi
11568,614f911e40f7976f762b54ba,Beihang University (BUAA),39.9809427,116.34097867654876,0,H.M.T. Broeders
11569,616dc344f0242c09a427908c,Federal University of Pernambuco,-8.052423600000001,-34.9510615050235,0,Jaelson Castro
11570,6171720cfe9d484e3df75ba8,Guangdong University of Petrochemical Technology,21.68206375,110.91776435669564,0,Yahui Meng
11571,6161aa34d1748152acdfa1fc,Sapienza University of Rome,32.03159165,44.37252707581807,0,Laura Ottini
11572,616df9a6efce095c7b2f68fd,Universidad Simón Bolívar (Colombia),7.88353465,-72.50120118108714,0,Ana Cazallo-Antunez
11573,6166eb68531323f852ca5cc5,University of North Dakota,47.926541150000006,-97.07212085037052,0,Mark J. Motley
11574,616e6798f0018774a9f55c76,University of Texas at Arlington,32.728471299999995,-97.11202127009976,0,Samee U. Khan
11575,616ff6e68dd1c770298a6f30,Goethe-Universität Frankfurt am Main,50.1309981,8.66937317512364,0,Nils Bertschinger
11576,61710c389eea5123d9267198,Italian National Research Council,35.6954153,139.7406012,0,Francesco Potortì
11577,614c6bb90a236166770e498f,"The University of Newcastle, Australia",44.933143,7.540121,0,Hongyu Zhang
11578,616bee404104f945bd319315,University of Zurich,47.49684345,8.72980716809498,0,Piotr Gawrysiak
11579,6165afb8790282318c1ec1c4,University of Zaragoza,41.63455725,-0.8997979456424298,0,Jose Manuel Garcia Aznar
11580,6162d8180d75ef5cb78159d5,Universitat Politècnica de València,39.4812036,-0.3500211,0,Daniel Hopkins
11581,616a8b288705c5ced1d853b1,Sciences Po Paris,48.85389775,2.3290212312658136,0,T.-C. Chang
11582,61680405b3e2860f4b311d7d,Jiangsu University,32.203186900000006,119.50964761206887,0,Quansheng Chen
11583,614d627e0804e12d1c70140a,Rensselaer Polytechnic Institute,42.729921950000005,-73.67953982458829,0,Nancy Mervish
11584,6166b6430bf8a395541a3948,National and Kapodistrian University of Athens,37.97003795,23.76523669720041,0,Pantelis C. Kostis
11585,61682d64d5646dfac166af7f,"Plovdiv University ""Paisii Hilendarski""",34.54561785,135.50620785722236,0,Georgi Gochev
11586,6167a1b5ea8ce06c1b5cb981,Delft University of Technology,51.99882735,4.373960368154041,0,Riccardo Zamponi
11587,616a2fb4c3938b7a99c1e530,British Telecommunications,53.5460658,-2.6340124,0,Daniele Tovazzi
11588,616b2cbb2901f045337919de,Karl-Franzens-Universität Graz,47.07784975,15.449847434470453,0,Mathias Benedek
11589,6171d7ba0b46287047be0f93,Universidad de la República de Uruguay,-34.9052242,-56.1735294,0,Segio Palomeque
11590,61727b364b01cd4f14cd7a54,Freescale Semiconductors,3.084019,101.6127443,8,Evgeni Ginzburg
11591,6151ba48068ac1fdca3d09ac,University of Southampton,50.93703355,-1.4050090771323005,8,Kirk Martinez
11592,614caa23ae1dc2e5d3db17d7,University of North Carolina at Charlotte,35.30649445,-80.73497049689712,8,Samira Shaikh
11593,61722037e5d6b0fdaf0f1516,Beijing Institute of Technology,39.9578214,116.3098236715735,8,Chong FENG
11594,616e7f9f10a67a4f8b62eed2,Imperial College London,51.4989595,-0.1756412597879449,8,Stephen Muggleton
11595,61693f06e8b2e5a634689805,Xiamen University,24.4399419,118.0930178091274,0,Qing Chang
11596,616c1e9053ede38f2e08fbec,Al-Azhar University - Gaza,31.5149677,34.43726447653453,0,Samy S. Abu-Naser
11597,614d51d50804e12d1c7012ee,Australian National University,-35.28121335,149.11677886464528,0,Sergio José Rodríguez Méndez
11598,61681b116eda00ff46fbf35a,Arizona State University,33.4213467,-111.9331581722234,0,Amy L. Ostrom
11599,615066e96e701bf08b1b561a,University of Texas at Arlington,32.728471299999995,-97.11202127009976,4,Noelle Fields
11600,61647e2af22d557b7db76cf8,University of Malaya,3.1255683000000003,101.65582254721087,4,Hazlie Mokhlis
11601,61715b0616439eba12be8a56,Politecnico di Milano,45.4790288,9.23221040387672,4,Gianluca Palermo
11602,616eebbae829e673458bb826,Waseda University,33.8898728,130.70856204710728,4,Mitsuru Ishizuka
11603,6167b4184238181968f2588f,ETH Zurich,47.37650429999999,8.547320748062326,0,Stefan Filipp
11604,616a0f140bfbed636ae9f55c,AISSMS College of Pharmacy,59.3633336,18.05879425982729,0,Trupti S Chitre
